companyID,directorID
45359,86520
45359,86521
45360,86522
45360,86523
45361,86524
45362,86525
45362,86526
45362,86527
45362,86528
45363,86529
45364,86530
45365,86531
45366,86532
45367,86533
45367,86534
45367,86535
45368,86536
45369,86537
45369,86538
45369,86539
45369,86540
45369,86541
45369,86542
45369,86543
45369,86544
45370,86545
45370,86546
45371,86547
45372,86548
45372,86549
45372,86550
45372,86551
45373,86552
45374,86553
45375,86554
45375,86555
45376,86556
45377,86557
45377,86558
45378,86559
45378,86560
45379,86561
45380,86562
45381,86563
45382,86564
45383,86565
45383,86566
45383,86567
45384,86568
45385,86569
45386,86570
45387,86571
45388,86572
45388,86573
45389,86574
45390,86575
45391,86576
45391,86577
45392,86578
45393,86579
45394,86580
45395,86581
45395,86582
45395,86583
45395,86584
45395,86585
45395,86586
45395,86587
45395,86588
45395,86589
45395,86590
45395,86591
45395,86592
45395,86593
45395,86594
45396,86595
45396,86596
45396,86597
45396,86598
45397,86599
45397,86600
45397,86601
45397,86602
45398,86603
45399,86604
45399,86605
45400,84937
45401,86606
45401,86607
45402,86608
45403,86609
45403,86610
45404,86610
45405,86611
45406,86612
45406,86613
45406,86614
45406,86615
45407,86616
45408,86617
45409,2859
45409,86618
45410,86619
45410,86620
45410,86621
45410,86622
45410,86623
45411,86624
45411,86625
45411,86626
45412,86627
45413,86628
45414,86629
45415,86630
45416,86631
45416,86632
45417,86633
45417,86634
45418,86635
45418,86636
45418,86637
45419,86638
45419,86639
45419,86640
45419,86641
45419,86642
45419,86643
45419,86644
45419,86645
45419,86646
45419,86647
45420,86648
45421,86649
45422,86650
45423,86651
45424,86652
45424,86653
45425,86654
45426,86655
45426,86656
45426,86657
45426,86658
45426,86659
45426,86660
45427,86661
45428,86662
45429,85409
45429,86663
45429,86664
45429,86665
45429,86666
45429,86667
45429,86668
45429,86669
45429,86670
45429,86671
45429,86672
45429,86673
45429,86674
45429,86675
45430,86676
45430,86677
45431,86678
45432,86679
45433,86680
45434,86681
45434,86682
45435,86683
45435,86684
45436,86685
45437,86686
45437,86687
45438,86688
45438,86689
45439,86690
45440,86691
45441,86692
45441,86693
45441,86694
45442,86695
45443,86696
45444,86697
45444,86698
45445,86699
45445,86700
45446,86701
45447,86702
45447,86703
45448,86704
45448,86705
45449,86706
45450,86707
45450,86708
45451,86709
45451,86710
45452,86711
45452,86712
45453,86713
45454,86714
45454,86715
45454,86716
45455,53892
45455,60929
45455,86717
45455,86718
45456,86719
45457,86720
45457,86721
45457,86722
45458,86723
45459,86724
45460,86725
45460,86726
45460,86727
45460,86728
45460,86729
45461,86730
45461,86731
45462,86732
45463,86733
45464,86734
45465,86735
45465,86736
45466,86737
45467,86738
45467,86739
45468,86740
45469,86741
45470,86742
45471,86743
45471,86744
45472,86745
45472,86746
45473,86747
45474,86748
45475,86749
45476,86750
45476,86751
45476,86752
45476,86753
45476,86754
45476,86755
45477,86756
45478,86757
45479,86758
45480,86759
45481,86760
45482,86761
45483,86762
45483,86763
45483,86764
45484,86765
45485,86766
45485,86767
45485,86768
45485,86769
45485,86770
45485,86771
45485,86772
45485,86773
45486,86774
45486,86775
45487,86776
45487,86777
45488,86778
45488,86779
45488,86780
45489,86781
45490,86782
45491,86783
45492,86784
45492,86785
45492,86786
45492,86787
45493,86788
45493,86789
45494,86790
45494,86791
45494,86792
45495,86793
45496,86794
45497,86795
45497,86796
45497,86797
45498,27584
45499,86798
45500,86799
45501,86800
45502,86801
45503,86802
45503,86803
45503,86804
45504,86805
45505,86806
45506,86807
45507,86808
45507,86809
45508,86810
45509,86811
45509,86812
45510,86813
45510,86814
45511,86815
45511,86816
45512,86817
45513,86818
45513,86819
45514,86820
45515,86821
45516,86822
45517,86823
45517,86824
45518,86825
45519,86826
45519,86827
45520,86828
45521,86829
45522,86830
45523,86831
45523,86832
45523,86833
45524,86834
45525,86835
45525,86836
45526,86837
45526,86838
45526,86839
45527,86840
45527,86841
45528,86842
45529,86843
45529,86844
45529,86845
45530,86846
45531,86847
45531,86848
45532,86849
45533,86850
45534,9955
45534,71138
45534,82236
45534,86851
45534,86852
45534,86853
45534,86854
45534,86855
45534,86856
45534,86857
45534,86858
45534,86859
45535,86860
45536,86861
45537,86862
45538,86863
45539,86864
45539,86865
45539,86866
45539,86867
45539,86868
45539,86869
45540,86870
45540,86871
45541,86872
45542,86873
45542,86874
45543,86875
45544,86876
45544,86877
45544,86878
45544,86879
45545,86880
45546,86881
45546,86882
45547,86883
45548,86884
45548,86885
45549,86886
45549,86887
45550,86888
45550,86889
45551,86890
45552,86891
45553,86892
45554,86746
45554,86893
45554,86894
45554,86895
45554,86896
45554,86897
45555,86898
45555,86899
45555,86900
45556,86901
45557,86902
45557,86903
45558,86904
45559,86905
45559,86906
45559,86907
45559,86908
45560,86909
45561,86910
45562,86911
45563,86912
45564,86913
45564,86914
45565,86915
45566,86916
45566,86917
45567,86918
45567,86919
45568,86920
45569,86921
45570,86922
45571,86923
45572,85660
45573,84814
45573,86924
45573,86925
45573,86926
45573,86927
45573,86928
45573,86929
45573,86930
45573,86931
45573,86932
45574,86933
45574,86934
45574,86935
45574,86936
45574,86937
45574,86938
45574,86939
45574,86940
45575,86941
45575,86942
45575,86943
45576,86944
45576,86945
45576,86946
45577,86947
45578,86948
45579,86949
45580,86950
45581,86951
45582,86952
45582,86953
45583,86954
45584,86599
45584,86955
45584,86956
45584,86957
45584,86958
45584,86959
45584,86960
45584,86961
45585,86962
45586,86963
45587,86964
45587,86965
45588,86966
45589,86967
45589,86968
45590,86969
45591,86970
45591,86971
45592,86972
45593,86973
45593,86974
45594,86975
45595,86976
45596,86977
45597,86978
45598,86979
45599,86980
45600,86981
45600,86982
45600,86983
45601,86984
45602,86985
45602,86986
45602,86987
45603,86988
45604,86989
45604,86990
45604,86991
45605,86992
45606,86993
45607,86994
45608,86995
45609,86996
45610,86997
45611,86998
45611,86999
45612,87000
45613,87001
45614,87002
45614,87003
45614,87004
45614,87005
45614,87006
45615,87007
45615,87008
45616,87009
45616,87010
45617,87011
45618,87012
45619,87013
45619,87014
45620,87015
45621,87016
45622,87017
45622,87018
45622,87019
45623,87020
45624,87021
45625,87022
45626,87023
45627,87024
45628,87025
45628,87026
45629,87027
45630,87028
45631,87029
45632,87030
45632,87031
45633,87032
45634,65502
45634,67372
45634,68377
45634,72554
45634,73661
45634,87033
45634,87034
45634,87035
45634,87036
45634,87037
45634,87038
45635,87039
45635,87040
45636,87041
45637,87042
45638,87043
45639,87044
45640,87045
45641,87046
45642,87047
45643,87048
45644,87049
45645,87050
45646,87051
45647,87052
45648,87053
45648,87054
45649,87055
45650,87056
45651,87057
45652,87058
45653,87059
45654,87060
45655,87061
45655,87062
45655,87063
45655,87064
45656,87065
45656,87066
45656,87067
45656,87068
45656,87069
45656,87070
45656,87071
45656,87072
45657,87073
45657,87074
45657,87075
45658,87076
45659,87077
45660,87078
45660,87079
45660,87080
45660,87081
45660,87082
45661,87083
45661,87084
45662,87085
45663,87086
45663,87087
45664,87088
45664,87089
45665,87090
45666,87091
45667,87092
45667,87093
45667,87094
45668,87095
45669,87096
45670,87097
45670,87098
45671,87099
45671,87100
45671,87101
45671,87102
45672,85547
45672,85549
45672,85553
45672,87103
45672,87104
45672,87105
45672,87106
45672,87107
45673,87108
45673,87109
45673,87110
45674,87111
45674,87112
45674,87113
45674,87114
45675,87115
45675,87116
45676,87117
45676,87118
45677,87119
45678,87120
45679,87121
45680,87122
45680,87123
45681,87124
45681,87125
45681,87126
45681,87127
45682,87128
45682,87129
45683,87130
45684,87131
45685,87132
45685,87133
45686,87134
45686,87135
45686,87136
45686,87137
45686,87138
45686,87139
45686,87140
45686,87141
45687,87142
45688,87143
45688,87144
45688,87145
45688,87146
45689,87147
45690,87148
45690,87149
45691,87150
45691,87151
45691,87152
45691,87153
45691,87154
45691,87155
45691,87156
45691,87157
45691,87158
45692,87159
45693,87160
45694,87161
45695,87162
45696,87163
45697,87164
45697,87165
45698,87166
45698,87167
45699,87168
45699,87169
45700,87170
45700,87171
45700,87172
45701,87173
45701,87174
45702,87175
45702,87176
45703,87177
45704,87178
45705,87179
45706,87180
45707,87181
45707,87182
45708,87183
45708,87184
45709,87185
45710,87186
45710,87187
45711,87188
45711,87189
45712,87190
45712,87191
45712,87192
45713,87193
45713,87194
45713,87195
45714,87196
45714,87197
45715,87198
45715,87199
45716,87200
45716,87201
45716,87202
45717,87203
45717,87204
45717,87205
45717,87206
45718,87207
45719,87208
45720,87209
45721,87210
45722,87211
45723,87212
45724,87213
45725,87214
45725,87215
45726,87216
45727,87217
45728,87218
45729,87219
45730,87220
45730,87221
45731,85331
45731,85335
45732,87222
45732,87223
45733,87223
45733,87224
45733,87225
45734,87226
45734,87227
45735,87228
45735,87229
45736,87230
45736,87231
45736,87232
45736,87233
45736,87234
45737,87235
45738,87236
45739,87237
45740,87238
45740,87239
45741,87240
45741,87241
45742,87242
45742,87243
45743,87244
45744,54948
45745,87245
45745,87246
45746,87247
45747,87248
45747,87249
45748,87250
45748,87251
45749,87252
45750,87253
45751,87254
45752,87255
45753,87256
45754,87257
45755,87258
45756,87259
45757,87260
45757,87261
45758,87262
45759,87263
45759,87264
45760,87265
45761,87266
45762,87267
45762,87268
45763,86739
45764,87269
45764,87270
45765,87271
45766,87272
45766,87273
45767,87274
45768,87275
45768,87276
45768,87277
45769,87278
45770,87279
45771,87280
45771,87281
45772,87282
45772,87283
45772,87284
45772,87285
45772,87286
45772,87287
45773,87288
45774,87289
45774,87290
45775,87291
45776,87292
45776,87293
45776,87294
45776,87295
45776,87296
45776,87297
45776,87298
45776,87299
45776,87300
45776,87301
45776,87302
45777,87326
45777,87328
45777,87330
45777,87332
45777,87334
45777,87336
45777,87338
45777,87340
45777,87342
45777,87344
45777,87346
45778,87303
45779,87304
45780,87305
45780,87306
45781,87307
45781,87308
45782,87309
45782,87310
45783,87311
45783,87312
45784,87313
45784,87314
45784,87315
45784,87316
45785,87317
45785,87318
45786,87319
45786,87320
45787,87321
45787,87322
45788,87323
45788,87324
45788,87325
45789,87326
45789,87327
45790,87328
45791,87329
45792,87330
45792,87331
45792,87332
45792,87333
45792,87334
45792,87335
45792,87336
45793,87337
45794,87338
45795,87339
45795,87340
45795,87341
45795,87342
45796,87343
45796,87344
45797,87345
45797,87346
45798,87347
45799,87348
45800,87349
45800,87350
45801,87351
45801,87352
45801,87353
45802,87354
45802,87355
45803,87356
45804,87357
45805,87358
45806,23161
45807,87359
45808,87360
45809,87361
45810,87362
45811,87363
45812,87364
45813,87365
45814,87366
45815,87367
45816,87368
45816,87369
45817,87370
45817,87371
45818,87372
45819,87373
45819,87374
45819,87375
45819,87376
45819,87377
45819,87378
45820,87379
45820,87380
45820,87381
45820,87382
45820,87383
45820,87384
45820,87385
45821,87386
45822,87387
45823,87388
45824,87389
45824,87390
45824,87391
45824,87392
45825,87393
45826,87394
45827,87395
45827,87396
45828,87397
45829,87398
45830,87399
45831,87400
45831,87401
45832,87402
45833,87403
45834,87404
45835,87405
45835,87406
45835,87407
45836,87408
45836,87409
45837,87410
45837,87411
45837,87412
45838,87413
45838,87414
45839,87415
45839,87416
45840,87417
45841,87418
45841,87419
45842,87420
45843,87421
45844,87422
45845,87423
45846,87424
45847,87425
45847,87426
45848,87427
45849,87428
45850,87429
45851,87430
45852,87431
45852,87432
45853,87433
45854,87434
45855,87435
45855,87436
45855,87437
45855,87438
45856,87439
45857,87440
45858,87441
45858,87442
45858,87443
45858,87444
45859,87445
45859,87446
45859,87447
45859,87448
45860,87449
45860,87450
45861,87451
45862,87452
45862,87453
45863,87454
45864,87455
45864,87456
45865,87457
45866,87458
45867,87459
45867,87460
45867,87461
45868,87462
45868,87463
45868,87464
45868,87465
45868,87466
45869,87467
45869,87468
45870,87469
45870,87470
45871,87471
45872,87472
45872,87473
45873,53237
45874,87474
45875,87475
45875,87476
45876,87477
45876,87478
45877,87479
45878,87480
45879,87481
45879,87482
45879,87483
45880,87484
45881,87485
45881,87486
45882,87487
45882,87488
45882,87489
45882,87490
45883,87491
45884,87492
45885,87493
45885,87494
45886,87495
45887,87496
45887,87497
45887,87498
45888,87499
45889,87500
45889,87501
45890,87502
45890,87503
45890,87504
45891,87505
45892,87506
45893,87507
45894,87508
45895,87509
45895,87510
45896,87511
45896,87512
45897,87513
45898,87514
45898,87515
45898,87516
45899,87517
45900,86599
45900,87518
45900,87519
45900,87520
45900,87521
45900,87522
45901,87523
45901,87524
45902,2676
45902,87525
45902,87526
45902,87527
45902,87528
45902,87529
45902,87530
45902,87531
45903,87532
45904,87533
45904,87534
45905,87535
45906,87536
45907,87537
45908,87538
45909,87539
45909,87540
45909,87541
45910,87542
45910,87543
45910,87544
45910,87545
45911,87546
45912,87547
45913,87548
45914,87549
45914,87550
45915,87551
45916,87552
45916,87553
45916,87554
45917,87555
45918,87556
45919,87557
45919,87558
45919,87559
45919,87560
45919,87561
45919,87562
45920,87563
45921,87564
45921,87565
45921,87566
45922,87567
45922,87568
45922,87569
45923,87570
45923,87571
45924,87572
45924,87573
45925,87574
45925,87575
45925,87576
45925,87577
45925,87578
45925,87579
45925,87580
45925,87581
45926,87582
45926,87583
45927,87584
45927,87585
45928,87586
45929,87587
45929,87588
45929,87589
45929,87590
45930,87591
45931,87592
45932,87593
45933,87594
45934,87595
45934,87596
45935,87597
45936,87598
45936,87599
45936,87600
45937,87601
45938,87602
45938,87603
45938,87604
45939,87605
45940,87606
45941,87607
45941,87608
45942,87609
45942,87610
45943,87611
45943,87612
45944,87613
45945,87614
45946,87615
45946,87616
45946,87617
45947,87618
45948,87619
45949,87620
45950,87621
45951,87622
45952,87623
45953,87624
45954,87625
45954,87626
45955,87627
45956,87628
45956,87629
45956,87630
45957,87631
45957,87632
45958,87633
45958,87634
45959,87635
45959,87636
45959,87637
45960,87638
45960,87639
45961,87640
45962,87641
45963,87642
45964,87643
45965,87644
45965,87645
45966,87646
45966,87647
45967,87648
45968,87649
45969,87650
45970,87651
45971,87652
45972,87653
45973,87654
45974,87655
45975,87656
45976,87657
45977,87658
45978,87659
45979,87660
45979,87661
45979,87662
45979,87663
45979,87664
45979,87665
45980,87666
45981,87667
45982,87668
45982,87669
45983,87670
45984,87671
45985,87672
45986,87673
45987,87674
45988,87675
45989,87676
45989,87677
45989,87678
45989,87679
45989,87680
45989,87681
45989,87682
45989,87683
45989,87684
45989,87685
45989,87686
45989,87687
45989,87688
45989,87689
45990,87690
45991,87691
45992,87692
45992,87693
45993,87694
45994,87695
45995,87696
45996,87697
45997,87698
45997,87699
45998,87700
45999,87701
45999,87702
46000,87703
46001,87704
46001,87705
46002,87706
46002,87707
46002,87708
46002,87709
46002,87710
46002,87711
46002,87712
46002,87713
46002,87714
46002,87715
46002,87716
46003,87717
46003,87718
46004,87719
46005,87720
46005,87721
46005,87722
46005,87723
46005,87724
46005,87725
46005,87726
46005,87727
46005,87728
46005,87729
46005,87730
46005,87731
46006,87732
46007,87733
46007,87734
46007,87735
46008,87736
46009,87737
46010,87738
46011,87739
46012,87740
46013,86880
46014,87741
46014,87742
46014,87743
46015,87744
46015,87745
46016,87746
46016,87747
46017,87748
46017,87749
46018,87750
46018,87751
46018,87752
46018,87753
46018,87754
46019,87755
46019,87756
46019,87757
46019,87758
46020,87759
46020,87760
46021,87761
46022,87762
46022,87763
46022,87764
46023,87765
46024,87766
46024,87767
46025,87768
46026,87769
46026,87770
46027,87771
46028,87772
46028,87773
46029,87774
46030,87775
46031,87776
46031,87777
46032,87778
46033,87779
46034,87780
46034,87781
46035,87782
46035,87783
46036,87784
46036,87785
46037,87786
46038,87787
46038,87788
46038,87789
46039,87790
46039,87791
46039,87792
46039,87793
46039,87794
46040,86785
46041,87795
46041,87796
46041,87797
46041,87798
46041,87799
46041,87800
46042,87801
46043,87802
46044,87803
46044,87804
46044,87805
46045,87806
46045,87807
46045,87808
46046,87809
46047,87810
46047,87811
46048,87811
46048,87812
46049,87812
46049,87813
46049,87814
46050,87815
46051,87816
46052,87817
46053,87818
46054,87819
46055,87820
46055,87821
46056,87822
46057,87823
46057,87824
46058,87825
46059,87826
46059,87827
46060,87218
46061,87828
46061,87829
46061,87830
46061,87831
46062,87832
46063,87833
46063,87834
46064,87835
46065,87836
46065,87837
46066,87838
46066,87839
46067,87840
46067,87841
46068,87842
46068,87843
46069,87844
46069,87845
46069,87846
46070,87847
46070,87848
46071,87849
46071,87850
46072,28920
46072,87851
46072,87852
46072,87853
46073,87854
46074,87855
46074,87856
46075,87857
46076,87858
46077,87859
46077,87860
46078,87861
46078,87862
46079,87863
46079,87864
46080,87865
46081,87866
46081,87867
46081,87868
46081,87869
46081,87870
46081,87871
46081,87872
46081,87873
46081,87874
46082,87875
46082,87876
46083,87877
46083,87878
46084,87879
46085,87880
46085,87881
46086,87882
46086,87883
46086,87884
46086,87885
46086,87886
46086,87887
46087,87888
46087,87889
46087,87890
